height,length
37.99716228274335,49.1553067928726
25.555910663434542,47.56048510598925
25.730794873734073,40.431561096883556
36.96222759437412,49.2258499626752
26.83164106648252,49.99345136235254
21.737703580721526,42.498538573207384
41.8089376981234,48.7390942375804
23.51608597994192,47.66553382218247
22.589841376477445,41.60184803224389
36.00832702137397,50.168380381683626
26.21062600994831,47.50231443152542
22.97886109778305,40.27746426664603
38.61420929455787,50.84098181708787
27.367677431370716,46.279046421905306
21.674269908872745,41.44845331043365
38.43075888481451,52.31622916288906
24.726409467304688,47.77492600898152
19.790285820611434,39.10924485579499
38.52438246829531,50.93036719611905
24.24603046427028,45.76244459889428
22.17404625715028,40.105042866583695
39.62347167358499,49.964285691232966
23.448238268825232,47.70888119374463
23.175027042418414,41.70471352507816
38.35063716795854,48.62771887966442
26.17894658109975,50.41552469700435
21.202446442843566,39.424287183591076
36.60098805160711,53.85363335284363
27.519408943455062,48.86629200753713
23.400220888800987,37.64197992704305
36.25981391844954,50.38964919990051
25.325671756782018,48.82170809161122
21.778157449032385,38.315658123154705
38.095458862027904,48.589305925571686
24.21479838748167,46.30046323906624
22.421877475780867,40.149557919247115
38.16298297790894,49.662493334766715
25.9431159192751,47.620962640597206
24.27447623897001,40.71239248646383
38.28864982380511,46.99461341224964
23.48092370774966,48.083091257244014
23.120222365821785,44.224394432941516
39.65358781974838,47.47912325010584
29.25274378457841,49.19058243508348
21.484679087055728,40.89974502581825
38.809029805663386,48.735168607279086
21.66559473465984,47.338726075369856
20.534998370316558,40.10088046382927
38.613674740422944,47.6971026708324
25.192800885702816,49.11544159679013
21.683339562482082,41.19070617085536
38.00825258419772,51.37382257017433
25.698476703563156,49.17654384314978
22.13404277315833,41.47772231418785
37.38754679159586,50.749629458643966
22.192670001156102,46.285862125207146
22.138327251651724,40.06376881133691
38.40537715691418,53.140324286582256
26.150541885217827,45.687403717134266
22.713150947701692,40.702847022464006
36.80255538424761,51.689390100688186
25.77666845746408,47.26147244497292
24.102955350885612,41.432463938813676
38.38128997059566,49.34005375040995
23.424465427013317,46.813851367239934
24.13444381865945,40.77558079581095
37.61239714415017,50.3730464749515
25.357280138576577,47.64655149047421
25.55568477789138,40.12932387101117
34.56036185730652,48.45254719112328
26.879369073871153,47.84024547341019
19.8954011152777,41.56233132776379
37.0586977058842,50.880746371558025
23.658017820376504,51.47791412340314
19.701715406288482,41.423107655357825
35.116541467398584,48.86286560840682
25.374159610250242,45.05620107012123
24.594756574291136,42.26493842909411
37.83930968120719,47.0374678117669
29.90875304222534,46.75394949435227
24.269793493014244,44.72719490706344
38.85478706100039,52.0369952305402
29.37172198970294,46.60990517036328
22.8313220371281,38.584289554158175
36.22063648401074,50.9015700981164
25.94907094292523,50.870052672950635
21.955290532534917,40.216574300149304
39.7112241972447,53.89325837864458
27.752396584092736,52.01684681074145
21.10286177043759,37.795952062965625
36.28186853526701,48.75039910270662
27.492423381089527,46.47265198373126
19.662502497302,39.46382871954497
39.76005427874401,51.16814815732877
26.796158675761017,47.78325621444864
19.90687047016042,42.538367960742576
39.71889445827981,50.28838410684144
27.43283873058407,47.78061829047629
20.939505591662687,38.811211916407025
36.982944921298035,49.65723226129652
24.80824171550839,48.78401852302488
26.8727682135685,41.67999609618925
34.59392582986548,47.71759092808165
24.32212715651997,46.81919552002308
21.941071266440865,40.41860816798898
36.154626266697505,48.34512067794491
24.23984806019416,49.133567117726436
20.270969664044856,41.78155614939269
39.85319958261444,49.985510382210656
24.785103967943368,47.47069930085259
21.50613050929383,41.417381124830776
41.104448364320646,49.7569629740199
27.516787635537824,47.461385822132804
22.2312474695168,40.52553672405036
37.76815297461125,51.29086305410387
24.692682047514353,46.19194312872156
23.329680686219604,40.837138778691866
37.22162379929785,49.78638099746677
24.96043016135421,46.00692546043232
25.11886204139856,39.983840422941995
38.22464424445133,48.86465100076875
27.49834043781642,47.5589702358157
22.38178611738919,39.48362586670868
37.4384075395671,50.830746148768746
26.711174039104883,46.01657891826075
23.874334115752745,37.916759141342226
37.61468207607881,50.90857109412562
29.05407216811765,48.76602695206762
20.28748738258623,43.241191737112565
40.777784770847546,46.6694910441847
25.761296601949752,46.21460965200028
22.344495848414457,38.36243183168222
38.44390731215361,52.56463754873959
25.592695374373108,50.74688516666929
21.47431687403546,40.1568028043211
34.20577153432022,52.96744366457358
25.018662530164,46.92638912948369
20.835601028782403,42.456925849185374
41.22863619076009,48.09857953564068
25.727382538959297,49.833966592820545
24.006989604976976,37.19017441090763
35.93096530756062,48.904732600504296
24.481586143260916,47.444451264907464
23.8549188785154,38.43537650260424
38.5428965766983,49.52890099652665
22.31173960810198,48.633752428867204
21.076155942885627,36.216911425728014
38.87209403045581,50.36338503119249
25.96344367797152,49.9741258829178
19.274436456446093,38.82456344309288
39.2103272905501,47.30205898643964
25.02630862082413,46.005348354944616
23.903617887558294,41.419760714318606
39.37649788804457,47.77789095017215
28.385452064109476,47.39554239668736
21.684914003163623,40.9006599356324
39.112590237723225,47.50888628757106
26.26548951515906,48.58311073155051
23.843322920210017,41.78139259622789
37.881605852217966,49.50079059013136
26.80961021644625,47.6677190906247
21.41599372942912,40.26751805233689
40.19932756390203,47.5393043170575
25.62652878403705,47.95905612732653
20.257295147822237,41.28921226551863
39.7239672476869,49.17357800661964
27.566093726979915,48.98465940433896
22.837734521612553,39.261064912688745
39.621980798005396,47.76638946844101
27.06440560399085,46.97461256343951
22.96251386166375,39.7834372719681
36.24738590680593,52.62678981123679
26.491932953924245,52.765641539914874
22.886616001448964,37.65615771296409
36.278632918343654,47.85615442293364
23.111876898615588,48.039973797360226
20.82660805422408,42.68703443470884
35.52536180274455,49.71526695822632
24.38002109824579,53.895633920849185
24.66363233380647,41.765153036911805
37.77195485004089,49.71514097754676
25.25446355363005,49.62232875767102
21.846727162808012,42.39066669634872
36.922020570447785,51.2697545358576
25.10397208398634,47.601242557242685
20.90252405474754,41.79222419028844
36.66528396760619,51.04359503056386
26.07921534326273,50.231467868152215
25.23577755374436,40.80427550301371
40.41254022066373,48.060934020182174
25.88138660961868,47.17549976839354
20.592062559277558,41.35099721667104
41.363839500477305,46.73068995198448
26.409632913212448,48.44386720439591
23.978102186570077,38.452597844159996
40.24503692644696,50.51691525567078
25.230084176964226,46.60898623417116
23.888607842491872,41.16185785550384
39.200321931274075,52.0946248835618
24.840960945876194,46.885114613412384
23.120429010665394,41.49035629418245
38.49135638269633,50.63148256728411
24.244977395086853,47.88947021163082
23.125784572214375,41.90219542812421
38.889590705584894,47.82996668920502
27.26245286157573,49.80499439129249
25.167186006111255,41.88017529616092
33.54482745521317,49.74262584333497
24.627855737356704,47.908599312890814
22.856474447220318,41.88809361509685
36.27813440157532,48.23913393122058
30.241262938952612,48.731357176766075
19.979163734127972,38.753086333970586
39.93664943691528,53.030056404694456
24.23409692315152,50.62564533354922
20.699714360110875,39.81781228859325
36.7828590330085,50.554955101083486
24.74610720407403,47.30086763342022
19.654536046190632,43.750446421487425
36.67705214955875,48.02215190804653
27.95115850265355,48.35073640712209
23.576740935617487,41.36308782328405
40.022771225226194,51.525109865343374
25.47298147411531,46.73448445144696
23.49094174989585,42.09114627962549
38.583142413103324,49.108198541359094
24.168336271093978,48.65770052257915
22.586141641190657,42.06935601692342
39.21276533981209,46.81119884540986
24.380189925634397,49.53438082717861
20.621295789122325,38.62467007681034
38.82922170876796,51.21460273339854
28.414043697146212,47.11582550638296
23.749320127713382,39.33830367861928
38.82350758679183,51.573341869981135
22.98502967673145,46.905584516872345
16.71337886930501,38.47847865271786
39.75786392521426,51.389554363999935
22.78117607277676,48.26147787531706
23.71489960484426,37.187724286152495
36.34251490831633,50.324758775507554
26.968001719346788,49.69580446629363
22.269508015952542,40.33865637401196
37.692988157462906,51.01580279352166
23.75485925381154,45.44782847299104
23.80170686329379,37.56985510820936
37.61363246525741,49.03019199736631
26.605116057093863,50.78499825791935
22.38765941705459,38.683562223012174
38.12105038634502,52.47063344414341
23.75150598134105,46.309780894893194
21.034911712698833,44.00186474507992
36.23224707362753,49.22423481762904
24.373145778795152,49.85080896289264
22.199207316207563,38.897803255313484
37.821648448361096,45.19235438176157
25.58377864796406,48.937478993691784
21.752292422993904,41.43973605664436
36.62267657146694,53.378447450222694
27.2459801673199,50.07524834087957
22.794434013490672,40.372260886780886
35.6972181315628,52.11117083989549
28.01586737750665,45.39874569575691
20.78386687422177,39.57530598831409
37.47995804637472,50.471077017195356
27.294979105678728,49.93091011611496
23.917507798138733,35.9384510176291
41.49828853674286,50.43937819257033
23.818723096660253,51.14979780935734
23.999691057501963,40.96742130671402
35.94709641251288,49.83317203068473
25.308985716188417,51.26368867477108
21.435425085102843,42.175462123378566
40.65663663137689,50.22200611791088
26.31166018018779,47.802145138979846
23.146941937195713,42.08284346732
34.4163591928469,49.4864895995168
23.295218999686497,48.16757077634193
21.369651419055984,39.18615041180144
35.8932030927358,48.36716760563957
25.887346978927262,46.96234608655557
26.55105230066374,41.38545067031959
33.388958070870345,48.261823593813006
24.42526938515445,48.854130848904525
21.719021111238916,39.87779626150268
38.81580634076844,49.97163130471169
23.401487145295437,49.52525231590109
19.132757089971534,44.24961109800833
40.04909195285069,51.466499387058356
24.907200150469862,46.75856529755192
26.478472411971886,41.7785908693523
38.63715841536056,48.022412334331634
24.12806621333558,45.41226761796048
22.75003171630295,37.70833193930924
37.296321526486956,49.56356580994708
26.436892587169048,50.097567111466084
22.896753655086947,40.25479648102148
38.28215991307096,47.60638464604603
26.267054500468486,48.45432553934329
19.80930062094353,37.39781403146964
41.08250879303685,50.764814337468145
25.340694769327857,48.39780824786502
23.588131995438143,38.81417612075643
40.85126074607364,47.941054211931444
24.02049144375579,46.71858188876847
21.395475038725802,43.11223928554309
36.19603986988366,51.84799495173338
25.624076036424714,47.889383461811576
22.36136453719263,39.22145279157935
40.45913233775786,49.23955394225463
27.050445093729103,50.00965783933222
22.710919447567626,41.10052311432026
37.3183656984752,50.427463943102204
24.17697277807098,48.93851884224984
22.393457462173615,39.406529140886164
38.80350710956941,48.21998828993258
24.916591366623038,49.81248719859575
21.77241624885153,40.09523430809728
42.16890186484236,49.570819371734295
23.070705466590454,47.17357338830307
21.28569539041411,41.45342730782624
36.70798549991796,47.5290888037906
23.7360105299452,50.351453679393046
20.799504791475737,38.696137931582896
39.101316970471345,50.85854530211537
23.191306159806068,47.44285106591717
24.025629910319147,40.94118139646179
35.37425787085461,50.05205371931745
25.006203255439186,47.2113773110358
22.695617013775113,40.76274950246401
38.2254449871838,49.42431319178726
25.762147426857222,46.85104406168835
24.35814795483812,41.372021299859355
41.32836527730338,50.854691656391985
26.038909010581296,50.85932071095567
24.354866892161713,39.73231052479257
37.01947238220584,50.541131376412594
25.98580540383447,48.64681764611299
24.084330006006436,37.76266734385925
38.85616126673078,53.42934556135902
21.177315852535674,50.47825067340225
23.233151778535373,40.76639273178093
32.012951408310556,51.31284091394801
25.30686231589502,47.31305864838244
19.905282949287322,42.8818689940298
37.843617894988306,50.7119625784559
21.75169835483121,50.27286965921015
25.60358958281238,42.504104320722945
37.19199211949252,49.81915579857086
26.979771907317897,46.82363197254112
21.66188905006972,39.794290071186346
36.08055128804208,50.75025267342022
