height,lenght,class
35.04689073639593,50.56420168839838,2
23.040950384962937,46.41102454778102,1
22.926702019260524,38.272777918818456,0
36.94410467638651,48.093803850059714,2
23.5663739752575,44.668516070768256,1
26.480200112622413,41.66353450680698,0
38.8035333826746,50.30152766435872,2
24.68252670202308,47.00954106560097,1
24.226019536520106,38.2743316627049,0
38.02782288549307,49.64832121350926,2
25.480541607605723,50.102452110083526,1
23.80800950337469,38.01722112823907,0
38.12837735935136,49.162252490023846,2
24.49778630279579,51.34709162415143,1
23.94752066954937,43.33910615123314,0
42.63984768299671,49.3059039307308,2
22.698787249849726,48.75003511494416,1
25.43150996794333,39.60421106143519,0
37.98597482106465,50.74871938435164,2
28.468312587918355,45.3386826039126,1
22.08895887780251,40.09355756936853,0
39.216851080742465,49.12762198078342,2
25.925293329744704,48.20577871559992,1
24.960867331274613,39.65433931149914,0
40.99130351478564,47.132898864464806,2
22.44083815424561,46.011007337045456,1
21.727552693548922,39.66805377286983,0
37.35639838297312,53.40332038523712,2
26.5510462323942,50.722593440117954,1
20.79595862075162,39.663292452940105,0
37.18378887977407,48.031670657963915,2
28.462526343153677,47.197677956252015,1
21.039653513740838,41.265437109788444,0
34.44832498035396,48.51005478184383,2
24.80539748899568,47.66735061086949,1
26.16513633881428,40.07175347277515,0
37.61675318866133,50.38179524034054,2
25.202690199558262,49.64969733340346,1
22.22893296506567,40.62275531643061,0
41.992834607964895,50.71531564531524,2
26.777189706614013,47.30617612522286,1
19.98322254542942,38.52582684973388,0
37.76482027650648,49.954220880770485,2
26.15338562540014,50.21846511298344,1
24.15122173221886,40.43325157711762,0
38.2858512960196,51.28110356813129,2
27.268657636696457,46.464427502232255,1
25.244213341882418,40.665126526778074,0
34.30288803192359,49.737384848882655,2
25.40569000610061,45.68301197310895,1
24.63913572870326,42.04556149952305,0
39.16676429688036,48.048646042716896,2
26.843614760789222,47.176023181134845,1
20.60898823230545,43.42800439792588,0
41.40174334216394,49.05588083066664,2
24.494767736338694,50.32024853021949,1
22.736542183086726,40.91999656943611,0
36.46130683830401,47.04983485378144,2
24.364186862616936,47.9273746572929,1
22.639081063412377,36.800373787997344,0
36.77012438276309,51.580266237771895,2
27.401902036105586,46.616765157960934,1
22.373522175126205,40.93931204215229,0
41.982872941484096,49.44105685889644,2
25.424257448704388,47.40206772109894,1
19.854266746263733,39.46140184933252,0
36.84063577038827,52.64003825440895,2
26.500728800693942,50.80703390020126,1
21.613607104624222,40.32987845997523,0
37.124874184073754,49.64201478752191,2
26.396051258310262,48.68843415860543,1
21.114709612944136,41.123534666228174,0
39.32915438465558,50.0271199248661,2
27.87363736206487,49.181575682557416,1
21.736892739647182,42.07321386728363,0
35.64026223850568,51.164461112549226,2
22.520979517784447,49.17125994515769,1
21.863202918572274,40.35365096487012,0
39.82751245970067,50.1992949187883,2
27.769219064765316,49.52444396085006,1
22.143490072487346,37.70315962148277,0
39.54629091816404,49.85428594039818,2
22.762462161880826,46.770886894243,1
24.054121472724987,44.04886782491256,0
37.036988759747295,48.67046447173366,2
27.593894548527036,47.967098415585646,1
24.73733941651073,36.1052934910185,0
38.67619635384255,51.69867155738392,2
26.839454626194296,48.250945733263656,1
20.933346987153534,37.700852287818726,0
38.70617837930533,50.773194048222706,2
26.947657272315606,49.15970436837862,1
23.373524355862322,41.30487405186577,0
36.38865123723322,50.67199119159609,2
25.536117247893763,42.80201633717789,0
22.241930935904605,40.3260023371953,0
37.89687431300981,49.784416819503846,2
29.461159608592855,46.21818563992193,1
22.60734119349459,42.59216351744483,0
35.59175923448493,49.52340152717131,2
27.813519355457466,49.01332181930812,1
22.492419632622575,41.32113887322112,0
38.50545954526343,51.875715210106065,2
27.43932787600166,47.854406935679464,1
23.709571671662623,37.94149548538658,0
34.29318730304747,50.61258675346134,2
25.740943852800857,47.30926474344605,1
21.934996569198482,42.053212150784894,0
39.48990745706718,50.88373670022055,2
24.600986681347802,49.478439444029654,1
23.620530145529276,40.27318175958748,0
36.96711399964834,51.293047585124924,2
24.802534116374634,47.253338887591596,1
21.0745387600671,40.16596973946236,0
38.76434129498166,53.130520564739825,2
23.325333795171794,51.19621348243303,1
23.595877650053605,40.19100899569769,0
36.56590939673701,47.07801820156466,2
25.587695952470302,45.41831069721729,1
22.285244422335932,42.40854713069015,0
37.98796215787168,50.30131512912045,2
26.853169056132252,49.585344459023105,1
22.327597754701696,39.79441975887592,0
37.90241819658412,50.640854569355774,2
26.17209277974349,46.16005421492409,1
21.176734296113146,42.54759639474892,0
36.45660811979539,47.503537360694956,2
21.709456763947514,46.44742798435324,1
21.304118051568015,38.404340025471434,0
38.49243287062252,50.518067803224476,2
25.4589144631569,46.42354651701487,1
24.625036786475032,40.198701928774966,0
42.33043323848667,49.8299048621313,2
28.28415704779096,48.848237481792125,1
20.447565220486695,41.96966145420655,0
40.89478490795619,51.43435833542849,2
25.577405383974558,46.487100645796495,1
24.420032784561762,43.920115545126535,0
39.437292391416364,52.46399563921551,2
25.918850941403157,48.87538678970662,1
25.55071087806289,42.65542170712164,0
37.21386794534722,50.8697690992441,2
24.287863332220823,47.037715527619675,1
22.415144133057954,42.15109581605727,0
38.559393420363,48.259754829463645,2
26.919174624440135,48.771664423377985,1
20.767756957158234,36.13062342070299,0
36.541189038397555,50.18803502069943,2
29.042367877737167,47.45144504927246,1
22.87849149026603,37.839285338575124,0
33.86555720317414,50.37410756467762,2
25.69020193891585,48.73594174420845,1
26.145912191374762,39.62404615908492,0
39.041917410613834,49.127537801818185,2
28.293663197079496,51.627044789492594,1
23.64757216855824,41.893440441415684,0
37.5648308727153,48.32935286702249,2
24.577483135978664,47.57311131479522,1
22.54984251456071,43.29172191085663,0
38.28839062696929,52.890679667826596,2
22.700654842889804,48.9776078015686,1
26.47746964995691,45.347497686119,1
38.71588344183846,55.99886672711158,2
28.246883604540695,48.31211165721997,1
22.734554201535573,37.93101010967169,0
36.652824874623725,52.03482078681022,2
22.79394795683401,44.84216692123224,1
18.2020462991412,42.24640445762063,0
39.08824899178196,48.79730978821378,2
25.91504960783783,47.313436793355265,1
23.577713775337667,43.20745154404732,0
37.65602848750677,50.196733796976574,2
30.16179689731466,48.97823617911238,1
21.88376598787037,41.88103963378674,0
40.999252716642076,52.058291753201374,2
25.12780163288562,48.53929988507616,1
19.084513656745788,41.963869092047865,0
40.19042732413851,49.566997482361856,2
27.604135373711937,47.84897550895294,1
24.470587855718318,41.509615200142306,0
38.59813367535169,51.26198826343273,2
23.294208536215493,46.985651995511645,1
24.513453068723724,41.31676554621337,0
38.55429566604672,49.41025723154363,2
23.648050363558696,47.01563986631035,1
21.926601717389048,40.015558335825546,0
37.32611717211946,49.63060529448258,2
24.509855842238043,48.406949418189946,1
20.35708533848381,42.3150745375073,0
38.16974903347121,49.03627519118302,2
28.868581916156785,44.403429781469484,1
21.148507841841244,43.48054406264635,0
39.376645360744966,45.7241378856946,2
25.520333300751854,49.320704768627024,1
22.622193454295182,39.833005033758496,0
39.597582210141475,50.24081114114133,2
26.22496961348125,48.4337783981458,1
20.602736821450538,37.83427760776774,0
35.921963758925045,49.6086958598475,2
25.047588798726554,48.11966670284778,1
18.826787679048547,41.727588827576064,0
39.12838719329697,49.13051217751734,2
26.405450561530014,49.24516715984074,1
24.08452227831457,41.24476034015434,0
36.766796510314336,49.431483841991735,2
24.01198405387155,46.39293501192318,1
21.068830002674183,42.21082566181511,0
40.688067925869674,50.68481122353998,2
25.180058198994402,46.59772927947489,1
19.363666357536605,38.02989459256109,0
34.62842243508613,48.586842458829935,2
23.21385039105807,50.15472891235055,1
23.464518165775576,40.53204014377248,0
36.534885040510716,52.328072813719714,2
23.987294452145363,48.72140299377151,1
23.39813446117792,40.431497966578334,0
40.841976033523395,52.36972144928148,2
22.21468204838922,43.08512746281641,0
21.115272534321335,41.23569499059201,0
36.72073498356546,48.66958943657541,2
27.33350887251975,45.828213829095816,1
23.430639774990986,44.77825105792094,1
38.1838080207484,47.47445007203777,2
25.543206152003343,47.01672498253271,1
24.344762200905684,40.85261350547698,0
38.409537687969326,47.84786148803395,2
27.268594809427768,47.43737029504511,1
19.46082458987134,41.52750408570691,0
39.399172275716964,49.51332257883954,2
27.239842937612764,45.04487971471433,1
21.107704335857555,40.38074976670063,0
38.25907856972802,49.01517605886586,2
25.199856834459364,47.48086355667412,1
21.50596295842904,39.57799684676992,0
40.867725115407794,48.248013682326835,2
25.24252632308567,48.58300907011809,1
24.05662779488154,40.26288269490381,0
37.76472733090018,47.99481423258353,2
28.84721430040449,48.63113299779794,1
20.99731261147501,41.440422634781136,0
38.062743711970924,51.442418838569594,2
27.551841903009112,45.4115859573694,1
22.137185619855792,41.86429662800852,0
39.0645786189208,51.18470873987648,2
23.559593915032416,48.11055490394678,1
22.27035774370771,38.627750070298326,0
34.719257516901195,49.563093823010604,2
24.72916094664288,50.46408953306714,1
24.61311172303864,39.993508996627526,0
40.482240283040525,48.44751249445169,2
25.092498723111156,48.52304980019365,1
20.728905664186126,41.68874920630297,0
36.737369473771814,46.30557932081109,2
25.352124811386172,47.15042913905286,1
19.478798130284584,40.50555483540467,0
36.38920659871509,49.81484828230861,2
25.75477162254181,50.61449663686849,1
21.355778630422943,43.059905411163236,0
39.72209773023861,50.057093595231606,2
24.31274197417798,46.2968668035706,1
23.226595530777725,45.90658580127239,1
35.18420060021778,50.506362000452725,2
26.18126863546892,48.93974295508368,1
23.541366394221654,42.24676880444927,0
40.890612912593625,48.74951748357012,2
26.425950071857848,47.04181246328097,1
23.74746505374059,38.777737871108876,0
33.68891953435974,50.31653767351508,2
24.978960739688326,44.914381544806325,1
23.536878146065316,42.05067521792473,0
38.7271101345602,50.360965324727786,2
24.956961761005974,45.92804455644243,1
21.873817711475002,40.79723078065451,0
38.981412555707855,49.49119910892058,2
26.682803514721574,47.06740908908181,1
23.04323630934644,41.69358447739747,0
41.36651756734415,47.7960038803354,2
25.565739488748683,49.56738308395607,1
21.55619724568857,41.779485784032765,0
36.27000965748137,51.36369276794237,2
23.59146318484073,47.09510401834276,1
20.99802745923199,36.80969679809884,0
37.280043457275625,51.42716480330082,2
25.19711965545003,48.449030428736684,1
21.069387507428566,45.116208667265205,0
38.04869110235266,48.382536554095395,2
26.892954915273904,51.18562781301883,1
21.731097614553835,42.843403526521215,0
37.44220910680719,50.0895423120881,2
23.867257795197986,49.12958914942679,1
22.12957858624873,39.63454666048103,0
37.917652622098586,49.95358676787215,2
25.915682600452314,47.70512019244363,1
19.648722435507715,40.447666046502356,0
44.06122641664363,52.56759163799594,2
24.268490691381487,47.474039080870284,1
23.561703500144155,39.40779381148456,0
37.08375670694765,49.46051807964779,2
23.32861338550831,49.01195724315855,1
21.73362711948215,38.284978939896874,0
37.10530611641082,49.326302802621505,2
24.94647993909966,45.87960336546893,1
19.624418480673526,40.051718351516776,0
37.51722374253391,51.568123226301346,2
24.70762034686395,46.46258643613581,1
22.627884061017625,40.69140789934519,0
35.87651448228088,49.63899213875596,2
26.897713555588304,51.5203034628919,1
20.84288070061742,38.83507887883404,0
36.91149093309055,50.76361042730411,2
28.408852788595436,45.53812859554577,1
23.866644859629133,40.88467570081695,0
37.17906729401057,51.085659632815556,2
27.571425566244823,48.17055515644488,1
20.747213080072207,41.236517098784375,0
37.48985569003531,50.01195148920309,2
29.243351624614885,48.20509756745615,1
21.72951444953648,42.26366953598006,0
37.215740361711056,51.81509586242192,2
27.74075954491225,49.63948872908576,1
22.47149463940968,40.56836004645042,0
39.41968517439992,49.87251698834776,2
26.01549815422906,47.491926177032674,1
24.895797761438217,42.89497371093633,0
40.348840089259504,49.74140780709459,2
25.919841079552604,48.71707226340854,1
22.96339562372354,41.77609835152732,0
40.20331747189767,47.525095594235914,2
24.74087631212894,49.666175850333076,1
21.450178792699678,41.25220302774747,0
37.29087017794798,49.9372906683178,2
25.643143719585147,46.18815232760019,1
23.843451303629944,40.60314791222363,0
36.56539594975428,54.13881474029276,2
27.443211841701164,47.4689071229734,1
24.172288569087385,35.90981262872849,0
40.28126507225105,47.018466911305325,2
24.608740446844724,49.62167332826342,1
22.262943298585345,40.013177221571254,0
37.22901274799862,45.708253951781984,2
24.291444804957827,51.79748801153516,1
20.685310427191382,39.49614148633935,0
37.63227809439871,50.8971415950422,2
25.764349612641855,48.0178411734928,1
20.673010786253464,41.163478082177555,0
39.34725497055258,49.45827017049036,2
26.16018981537323,48.076963879983815,1
23.075447891481296,41.66066350696138,0
37.35613496369752,50.33160327074859,2
23.511559001329264,50.79337298207456,1
20.760391541187666,39.50230769795428,0
40.359143025797096,49.72145407382832,2
26.470442629551275,49.145939153056034,1
22.902860432609728,38.13633964033576,0
38.15320639993893,51.061177969357345,2
24.28634489301125,45.62715473137552,1
21.786895575491123,39.56115083361679,0
35.63097010806542,50.503819996378205,2
23.875391701148025,51.21836714018271,1
21.14528196274098,40.65453433917678,0
39.16260336270782,50.03364517041353,2
23.651595516705836,52.723235523402366,1
20.326330176317853,41.456608328712235,0
36.58242159833941,51.20495650159935,2
24.345367244868473,43.363108805578534,0
19.51326683664299,37.012163257852194,0
37.65128945808744,47.10879058407782,2
25.213385394911402,48.86046614546534,1
20.094332846845468,39.18030035057971,0
35.83886650250892,49.30944524444374,2
29.088042003826473,50.82705859080327,1
24.81874067593902,38.28071586516969,0
37.42944523795565,49.22522706248771,2
26.88611847482164,50.1262064918395,1
24.191781205764183,40.186005412622045,0
37.37838095305733,52.78810968197064,2
26.047746457273725,45.9737732836665,1
24.13453010956546,41.39699820140967,0
37.406865302594724,52.11325707626246,2
24.154711546941996,47.40739737325707,1
22.202204058123417,42.38394474529766,0
38.62276897337593,51.97125101545318,2
25.728954586755815,50.95497313359916,1
18.59113473584163,41.51441459880821,0
39.661590386416755,50.928198068363926,2
24.957365876382948,50.349165715309844,1
